Timestamp,EssayIndex,HumanScore,multi_ex_PredictedScore,multi_ex_err,multi_ex_PromptTokens,multi_ex_CompletionTokens,multi_ex_TotalTokens,multi_ex_Latency,multi_ex_EstimatedCost,multi_noex_PredictedScore,multi_noex_err,multi_noex_PromptTokens,multi_noex_CompletionTokens,multi_noex_TotalTokens,multi_noex_Latency,multi_noex_EstimatedCost,single_noex_PredictedScore,single_noex_err,single_noex_PromptTokens,single_noex_CompletionTokens,single_noex_TotalTokens,single_noex_Latency,single_noex_EstimatedCost,single_ex_PredictedScore,single_ex_err,single_ex_PromptTokens,single_ex_CompletionTokens,single_ex_TotalTokens,single_ex_Latency,single_ex_EstimatedCost,Essay_Agg_PromptTokens,Essay_Agg_CompletionTokens,Essay_Agg_TotalTokens,Essay_Agg_TotalLatency,Essay_Agg_EstimatedCost
2025-05-20T01:32:16.943347,565,7.5,5.5,2.0000,7400,16,7416,1.6930,0.00000000,5.0,2.5000,2257,16,2273,2.1868,0.00000000,5.5,2.0000,593,4,597,0.4345,0.00000000,6.0,1.5000,1940,4,1944,0.8416,0.00000000,12190,40,12230,5.1559,0.00000000
2025-05-20T01:32:17.031134,453,5.0,6.0,1.0000,7832,16,7848,23.9990,0.00000000,5.5,0.5000,2685,16,2701,1.3496,0.00000000,5.5,0.5000,700,4,704,1.1210,0.00000000,6.0,1.0000,2047,4,2051,1.1961,0.00000000,13264,40,13304,27.6657,0.00000000
2025-05-20T01:32:17.147876,454,7.0,6.0,1.0000,7300,15,7315,25.1943,0.00000000,6.0,1.0000,2176,16,2192,1.9294,0.00000000,6.0,1.0000,572,4,576,0.2298,0.00000000,6.0,1.0000,1919,4,1923,0.2919,0.00000000,11967,39,12006,27.6453,0.00000000
2025-05-20T01:32:17.519192,448,6.5,6.0,0.5000,7468,16,7484,25.9824,0.00000000,5.5,1.0000,2326,16,2342,2.4350,0.00000000,5.5,1.0000,610,4,614,0.2696,0.00000000,6.0,0.5000,1957,4,1961,0.6241,0.00000000,12361,40,12401,29.3112,0.00000000
2025-05-20T01:32:17.531374,566,7.0,5.5,1.5000,7324,16,7340,2.1195,0.00000000,5.0,2.0000,2186,16,2202,1.9705,0.00000000,5.5,1.5000,574,4,578,0.9429,0.00000000,5.5,1.5000,1921,4,1925,0.3851,0.00000000,12005,40,12045,5.4180,0.00000000
2025-05-20T01:32:17.776267,571,4.5,5.5,1.0000,7110,15,7125,1.1896,0.00000000,4.5,0.0000,1970,16,1986,2.0611,0.00000000,5.0,0.5000,521,4,525,1.0673,0.00000000,5.0,0.5000,1858,4,1862,0.4186,0.00000000,11459,39,11498,4.7366,0.00000000
2025-05-20T01:32:17.889074,556,6.0,6.0,0.0000,7800,16,7816,3.7481,0.00000000,5.0,1.0000,2662,16,2678,2.0193,0.00000000,5.5,0.5000,693,4,697,1.4850,0.00000000,6.0,0.0000,2040,4,2044,0.6674,0.00000000,13195,40,13235,7.9197,0.00000000
2025-05-20T01:32:18.055713,461,7.0,6.0,1.0000,8110,16,8126,24.8250,0.00000000,6.0,1.0000,2956,16,2972,1.8833,0.00000000,6.0,1.0000,772,4,776,0.3760,0.00000000,6.5,0.5000,2117,4,2121,0.3796,0.00000000,13955,40,13995,27.4639,0.00000000
2025-05-20T01:32:18.195612,574,6.0,7.0,1.0000,8254,16,8270,1.9844,0.00000000,6.0,0.0000,3114,16,3130,1.7338,0.00000000,6.0,0.0000,804,4,808,0.3907,0.00000000,6.5,0.5000,2153,4,2157,0.3586,0.00000000,14325,40,14365,4.4675,0.00000000
2025-05-20T01:32:18.196096,568,6.0,6.5,0.5000,8352,16,8368,2.3070,0.00000000,5.0,1.0000,3212,16,3228,2.5958,0.00000000,6.0,0.0000,833,4,837,0.4687,0.00000000,6.5,0.5000,2166,4,2170,0.5093,0.00000000,14563,40,14603,5.8808,0.00000000
2025-05-20T01:32:18.351580,570,5.0,5.0,0.0000,7188,16,7204,1.6904,0.00000000,5.0,0.0000,2048,16,2064,3.3165,0.00000000,5.5,0.5000,540,4,544,0.2268,0.00000000,5.0,0.0000,1887,4,1891,0.2714,0.00000000,11663,40,11703,5.5051,0.00000000
2025-05-20T01:32:19.247463,271,7.5,6.0,1.5000,7496,16,7512,46.3100,0.00000000,5.5,2.0000,2356,16,2372,22.6288,0.00000000,5.5,2.0000,617,4,621,0.6731,0.00000000,6.0,1.5000,1964,4,1968,0.5248,0.00000000,12433,40,12473,70.1368,0.00000000
2025-05-20T01:32:19.473022,458,7.0,6.0,1.0000,7192,16,7208,25.5603,0.00000000,5.5,1.5000,2054,16,2070,2.7996,0.00000000,5.5,1.5000,543,4,547,0.5016,0.00000000,6.0,1.0000,1888,4,1892,0.3426,0.00000000,11677,40,11717,29.2041,0.00000000
2025-05-20T01:32:19.563233,472,5.0,3.0,2.0000,7028,16,7044,3.3057,0.00000000,2.0,3.0000,1878,15,1893,21.6255,0.00000000,2.0,3.0000,502,4,506,0.4845,0.00000000,5.0,0.0000,1838,4,1842,0.5364,0.00000000,11246,39,11285,25.9520,0.00000000
2025-05-20T01:32:19.768398,579,5.5,5.0,0.5000,7017,15,7032,2.2464,0.00000000,5.0,0.5000,1877,16,1893,2.1424,0.00000000,5.0,0.5000,498,4,502,0.4780,0.00000000,5.5,0.0000,1845,4,1849,0.5187,0.00000000,11237,39,11276,5.3855,0.00000000
2025-05-20T01:32:19.771311,459,8.0,6.0,2.0000,7333,16,7349,3.5296,0.00000000,6.0,2.0000,2196,16,2212,2.4813,0.00000000,6.0,2.0000,579,4,583,0.5951,0.00000000,6.0,2.0000,1926,4,1930,22.8752,0.00000000,12034,40,12074,29.4812,0.00000000
2025-05-20T01:32:20.200410,468,7.0,6.5,0.5000,7588,16,7604,24.9415,0.00000000,6.0,1.0000,2445,16,2461,2.3073,0.00000000,6.0,1.0000,640,4,644,0.4256,0.00000000,7.0,0.0000,1987,4,1991,0.5253,0.00000000,12660,40,12700,28.1997,0.00000000
2025-05-20T01:32:20.326478,371,5.5,6.0,0.5000,7350,16,7366,24.2644,0.00000000,5.0,0.5000,2218,16,2234,2.3620,0.00000000,5.5,0.0000,582,4,586,21.2111,0.00000000,6.0,0.5000,1929,4,1933,1.0821,0.00000000,12079,40,12119,48.9196,0.00000000
2025-05-20T01:32:20.503390,581,6.5,5.5,1.0000,7392,16,7408,2.0405,0.00000000,5.5,1.0000,2257,16,2273,2.0893,0.00000000,5.5,1.0000,593,4,597,0.9167,0.00000000,6.0,0.5000,1940,4,1944,0.5211,0.00000000,12182,40,12222,5.5677,0.00000000
2025-05-20T01:32:20.624383,474,5.0,6.0,1.0000,7224,16,7240,1.7602,0.00000000,5.5,0.5000,2081,16,2097,24.1155,0.00000000,6.0,1.0000,549,4,553,0.3807,0.00000000,6.5,1.5000,1887,4,1891,0.4744,0.00000000,11741,40,11781,26.7309,0.00000000
2025-05-20T01:32:20.900618,584,7.5,6.5,1.0000,7312,16,7328,2.1012,0.00000000,6.0,1.5000,2172,16,2188,1.4614,0.00000000,6.0,1.5000,571,4,575,0.8704,0.00000000,6.5,1.0000,1918,4,1922,0.8912,0.00000000,11973,40,12013,5.3242,0.00000000
2025-05-20T01:32:21.006772,573,7.0,6.5,0.5000,7180,16,7196,2.5046,0.00000000,6.0,1.0000,2040,16,2056,3.2840,0.00000000,6.5,0.5000,538,4,542,0.9022,0.00000000,6.5,0.5000,1885,4,1889,0.8325,0.00000000,11643,40,11683,7.5232,0.00000000
2025-05-20T01:32:21.197549,377,7.5,6.0,1.5000,7104,15,7119,24.5243,0.00000000,6.0,1.5000,1977,16,1993,2.6280,0.00000000,6.0,1.5000,523,4,527,20.9600,0.00000000,6.5,1.0000,1870,4,1874,0.3819,0.00000000,11474,39,11513,48.4942,0.00000000
2025-05-20T01:32:21.586801,480,6.5,6.5,0.0000,7770,16,7786,2.1524,0.00000000,6.0,0.5000,2640,16,2656,23.2859,0.00000000,6.0,0.5000,688,4,692,0.4060,0.00000000,6.5,0.0000,2035,4,2039,0.6133,0.00000000,13133,40,13173,26.4576,0.00000000
2025-05-20T01:32:21.667729,585,7.5,6.0,1.5000,7646,16,7662,2.0519,0.00000000,6.0,1.5000,2516,16,2532,2.0995,0.00000000,6.0,1.5000,657,4,661,0.2851,0.00000000,6.5,1.0000,2004,4,2008,0.5603,0.00000000,12823,40,12863,4.9968,0.00000000
2025-05-20T01:32:21.868978,588,7.5,7.0,0.5000,7150,16,7166,2.0972,0.00000000,6.0,1.5000,2008,16,2024,1.8389,0.00000000,6.0,1.5000,528,4,532,0.3672,0.00000000,6.5,1.0000,1877,4,1881,0.6200,0.00000000,11563,40,11603,4.9232,0.00000000
2025-05-20T01:32:22.129526,471,6.0,6.5,0.5000,8080,16,8096,1.6495,0.00000000,6.0,0.0000,2933,16,2949,3.0727,0.00000000,6.0,0.0000,762,4,766,0.9261,0.00000000,6.5,0.5000,2109,4,2113,23.1361,0.00000000,13884,40,13924,28.7843,0.00000000
2025-05-20T01:32:23.162460,592,5.5,6.0,0.5000,7108,16,7124,1.8034,0.00000000,5.5,0.0000,1970,16,1986,2.9095,0.00000000,6.0,0.5000,520,4,524,0.4585,0.00000000,6.0,0.5000,1867,4,1871,0.4581,0.00000000,11465,40,11505,5.6295,0.00000000
2025-05-20T01:32:23.318812,590,6.5,6.0,0.5000,7832,16,7848,2.7833,0.00000000,5.0,1.5000,2694,16,2710,2.2450,0.00000000,5.5,1.0000,701,4,705,0.2726,0.00000000,6.0,0.5000,2048,4,2052,0.8690,0.00000000,13275,40,13315,6.1699,0.00000000
2025-05-20T01:32:23.440215,589,6.5,6.0,0.5000,8132,16,8148,2.3368,0.00000000,5.5,1.0000,2992,16,3008,3.0225,0.00000000,5.5,1.0000,776,4,780,0.2525,0.00000000,6.5,0.0000,2123,4,2127,0.7946,0.00000000,14023,40,14063,6.4064,0.00000000
2025-05-20T01:32:23.449217,591,5.5,6.0,0.5000,7110,16,7126,3.0212,0.00000000,6.0,0.5000,1968,16,1984,1.3486,0.00000000,6.0,0.5000,520,4,524,0.4996,0.00000000,6.0,0.5000,1867,4,1871,1.0578,0.00000000,11465,40,11505,5.9272,0.00000000
2025-05-20T01:32:24.025193,486,7.0,6.0,1.0000,7142,16,7158,24.1741,0.00000000,6.0,1.0000,2000,16,2016,2.4444,0.00000000,6.0,1.0000,528,4,532,0.2563,0.00000000,6.5,0.5000,1875,4,1879,0.7557,0.00000000,11545,40,11585,27.6305,0.00000000
2025-05-20T01:32:24.113068,482,6.5,6.0,0.5000,6990,15,7005,2.4071,0.00000000,6.0,0.5000,1864,16,1880,1.8570,0.00000000,6.0,0.5000,495,4,499,0.4615,0.00000000,6.0,0.5000,1840,4,1844,23.7362,0.00000000,11189,39,11228,28.4618,0.00000000
2025-05-20T01:32:24.138800,487,6.5,6.0,0.5000,7355,15,7370,3.3836,0.00000000,5.5,1.0000,2222,16,2238,22.2429,0.00000000,6.0,0.5000,583,4,587,0.9158,0.00000000,6.5,0.0000,1930,4,1934,1.1233,0.00000000,12090,39,12129,27.6655,0.00000000
2025-05-20T01:32:24.162869,593,6.5,6.0,0.5000,7150,16,7166,1.6375,0.00000000,5.0,1.5000,2008,16,2024,3.0685,0.00000000,5.5,1.0000,530,4,534,0.4594,0.00000000,6.0,0.5000,1877,4,1881,1.2198,0.00000000,11565,40,11605,6.3853,0.00000000
2025-05-20T01:32:24.382485,501,5.0,7.0,2.0000,7142,16,7158,1.5559,0.00000000,6.0,1.0000,2003,15,2018,22.6944,0.00000000,6.5,1.5000,529,4,533,0.3746,0.00000000,7.0,2.0000,1878,4,1882,0.4152,0.00000000,11552,39,11591,25.0402,0.00000000
2025-05-20T01:32:24.494510,492,7.0,6.0,1.0000,7426,16,7442,2.3069,0.00000000,5.5,1.5000,2296,16,2312,23.5873,0.00000000,5.5,1.5000,602,4,606,0.5954,0.00000000,6.0,1.0000,1949,4,1953,0.4544,0.00000000,12273,40,12313,26.9439,0.00000000
2025-05-20T01:32:24.494789,489,5.5,6.0,0.5000,7676,16,7692,24.3589,0.00000000,5.0,0.5000,2538,16,2554,2.6812,0.00000000,5.0,0.5000,662,4,666,0.3669,0.00000000,6.0,0.5000,2009,4,2013,0.3785,0.00000000,12885,40,12925,27.7855,0.00000000
2025-05-20T01:32:25.014965,595,6.5,6.0,0.5000,7120,16,7136,2.7586,0.00000000,5.5,1.0000,1980,16,1996,2.4218,0.00000000,5.5,1.0000,523,4,527,0.5621,0.00000000,6.0,0.5000,1870,4,1874,1.2103,0.00000000,11493,40,11533,6.9529,0.00000000
2025-05-20T01:32:25.021780,597,8.5,7.0,1.5000,7156,16,7172,1.8324,0.00000000,6.0,2.5000,2035,16,2051,1.9668,0.00000000,6.0,2.5000,539,4,543,0.3947,0.00000000,6.5,2.0000,1884,4,1888,2.6309,0.00000000,11614,40,11654,6.8247,0.00000000
2025-05-20T01:32:25.889926,606,7.0,6.0,1.0000,7423,16,7439,1.7836,0.00000000,6.0,1.0000,2288,16,2304,3.1351,0.00000000,6.0,1.0000,601,4,605,0.2189,0.00000000,6.5,0.5000,1948,4,1952,0.2476,0.00000000,12260,40,12300,5.3850,0.00000000
2025-05-20T01:32:26.070031,600,6.0,6.0,0.0000,7208,16,7224,1.5799,0.00000000,5.0,1.0000,2068,16,2084,3.5566,0.00000000,5.5,0.5000,545,4,549,0.9819,0.00000000,5.5,0.5000,1883,4,1887,0.4769,0.00000000,11704,40,11744,6.5954,0.00000000
2025-05-20T01:32:26.071127,587,7.5,6.5,1.0000,7138,16,7154,4.4156,0.00000000,6.0,1.5000,2008,16,2024,2.8025,0.00000000,6.0,1.5000,530,4,534,1.0300,0.00000000,6.5,1.0000,1877,4,1881,0.8956,0.00000000,11553,40,11593,9.1436,0.00000000
2025-05-20T01:32:27.110391,602,7.0,7.0,0.0000,7116,15,7131,1.9546,0.00000000,6.0,1.0000,1977,16,1993,2.8300,0.00000000,6.0,1.0000,523,4,527,1.1221,0.00000000,6.5,0.5000,1870,4,1874,1.4339,0.00000000,11486,39,11525,7.3406,0.00000000
2025-05-20T01:32:27.438813,511,6.0,6.0,0.0000,7348,16,7364,1.9583,0.00000000,5.5,0.5000,2192,15,2207,22.5598,0.00000000,6.0,0.0000,580,4,584,1.3010,0.00000000,6.5,0.5000,1927,4,1931,0.5844,0.00000000,12047,39,12086,26.4035,0.00000000
2025-05-20T01:32:27.641005,493,7.0,6.0,1.0000,7040,16,7056,23.8625,0.00000000,5.5,1.5000,1897,16,1913,3.7724,0.00000000,6.0,1.0000,503,4,507,0.5145,0.00000000,6.0,1.0000,1850,4,1854,1.3946,0.00000000,11290,40,11330,29.5440,0.00000000
2025-05-20T01:32:27.663621,605,6.0,4.5,1.5000,7209,16,7225,2.0624,0.00000000,5.0,1.0000,2080,16,2096,2.9039,0.00000000,5.0,1.0000,548,4,552,1.1335,0.00000000,5.5,0.5000,1895,4,1899,1.2353,0.00000000,11732,40,11772,7.3351,0.00000000
2025-05-20T01:32:28.017676,510,6.0,6.0,0.0000,7424,16,7440,2.8468,0.00000000,5.0,1.0000,2281,16,2297,24.0677,0.00000000,5.5,0.5000,599,4,603,0.3325,0.00000000,6.0,0.0000,1946,4,1950,0.3771,0.00000000,12250,40,12290,27.6241,0.00000000
2025-05-20T01:32:28.165056,503,5.5,6.0,0.5000,7188,16,7204,3.2996,0.00000000,4.0,1.5000,2045,16,2061,24.3137,0.00000000,5.0,0.5000,540,4,544,0.3752,0.00000000,5.5,0.0000,1887,4,1891,0.3186,0.00000000,11660,40,11700,28.3071,0.00000000
2025-05-20T01:32:28.165646,496,7.0,6.0,1.0000,7216,16,7232,24.8442,0.00000000,5.0,2.0000,2076,16,2092,3.8641,0.00000000,5.5,1.5000,547,4,551,0.3411,0.00000000,6.0,1.0000,1894,4,1898,0.5121,0.00000000,11733,40,11773,29.5614,0.00000000
2025-05-20T01:32:28.172359,607,7.0,6.0,1.0000,7432,16,7448,3.4209,0.00000000,6.0,1.0000,2292,16,2308,2.9053,0.00000000,6.0,1.0000,601,4,605,0.2546,0.00000000,6.5,0.5000,1948,4,1952,0.9647,0.00000000,12273,40,12313,7.5454,0.00000000
2025-05-20T01:32:28.371003,512,5.5,6.0,0.5000,7204,16,7220,1.9574,0.00000000,5.5,0.0000,2066,16,2082,23.3746,0.00000000,5.5,0.0000,544,4,548,1.1923,0.00000000,6.0,0.5000,1891,4,1895,0.5946,0.00000000,11705,40,11745,27.1189,0.00000000
2025-05-20T01:32:28.422945,494,7.0,6.0,1.0000,7230,16,7246,24.7370,0.00000000,6.0,1.0000,2102,16,2118,3.3803,0.00000000,6.0,1.0000,553,4,557,1.5592,0.00000000,6.0,1.0000,1891,4,1895,0.4544,0.00000000,11776,40,11816,30.1308,0.00000000
2025-05-20T01:32:28.684064,504,6.0,5.0,1.0000,6980,16,6996,2.2730,0.00000000,5.0,1.0000,1840,16,1856,2.5303,0.00000000,5.0,1.0000,488,4,492,0.3069,0.00000000,5.5,0.5000,1835,4,1839,23.7165,0.00000000,11143,40,11183,28.8266,0.00000000
2025-05-20T01:32:28.825695,500,6.0,5.5,0.5000,7058,16,7074,24.7876,0.00000000,5.0,1.0000,1932,16,1948,3.4371,0.00000000,5.0,1.0000,510,4,514,0.2320,0.00000000,6.0,0.0000,1857,4,1861,1.1854,0.00000000,11357,40,11397,29.6421,0.00000000
2025-05-20T01:32:30.335707,615,7.0,6.0,1.0000,7245,16,7261,2.6321,0.00000000,6.0,1.0000,2118,16,2134,3.7486,0.00000000,6.0,1.0000,557,4,561,0.3147,0.00000000,6.5,0.5000,1904,4,1908,0.4749,0.00000000,11824,40,11864,7.1703,0.00000000
2025-05-20T01:32:30.390982,525,7.0,6.0,1.0000,7549,15,7564,2.0051,0.00000000,5.0,2.0000,2402,15,2417,23.1629,0.00000000,6.0,1.0000,631,4,635,0.2369,0.00000000,6.0,1.0000,1978,4,1982,0.9480,0.00000000,12560,38,12598,26.3529,0.00000000
2025-05-20T01:32:30.576533,612,6.0,6.0,0.0000,7468,16,7484,3.0023,0.00000000,5.0,1.0000,2325,16,2341,4.1597,0.00000000,5.5,0.5000,610,4,614,0.4738,0.00000000,6.0,0.0000,1957,4,1961,1.2708,0.00000000,12360,40,12400,8.9066,0.00000000
2025-05-20T01:32:30.795139,625,6.0,5.5,0.5000,7200,16,7216,3.1178,0.00000000,5.0,1.0000,2060,16,2076,2.4500,0.00000000,5.0,1.0000,545,4,549,0.5269,0.00000000,5.5,0.5000,1881,4,1885,0.5356,0.00000000,11686,40,11726,6.6304,0.00000000
2025-05-20T01:32:31.018475,515,7.0,6.0,1.0000,7308,16,7324,25.6511,0.00000000,6.0,1.0000,2167,16,2183,2.2183,0.00000000,6.0,1.0000,570,4,574,0.6012,0.00000000,6.0,1.0000,1917,4,1921,1.0537,0.00000000,11962,40,12002,29.5244,0.00000000
2025-05-20T01:32:31.030119,507,6.0,5.5,0.5000,7352,16,7368,2.7284,0.00000000,5.0,1.0000,2214,16,2230,5.6609,0.00000000,5.0,1.0000,581,4,585,22.0399,0.00000000,5.5,0.5000,1919,4,1923,0.4467,0.00000000,12066,40,12106,30.8760,0.00000000
2025-05-20T01:32:31.109880,628,4.5,4.0,0.5000,6996,16,7012,2.8134,0.00000000,4.0,0.5000,1856,16,1872,1.9492,0.00000000,3.5,1.0000,492,4,496,0.2228,0.00000000,5.0,0.5000,1839,4,1843,1.6269,0.00000000,11183,40,11223,6.6123,0.00000000
2025-05-20T01:32:31.314907,613,8.0,7.0,1.0000,7349,16,7365,3.1473,0.00000000,6.0,2.0000,2216,16,2232,3.2717,0.00000000,6.0,2.0000,583,4,587,1.0255,0.00000000,6.5,1.5000,1930,4,1934,1.9996,0.00000000,12078,40,12118,9.4441,0.00000000
2025-05-20T01:32:31.317572,614,7.0,6.5,0.5000,7208,16,7224,3.0809,0.00000000,6.0,1.0000,2085,16,2101,2.9527,0.00000000,6.5,0.5000,550,4,554,0.5189,0.00000000,6.5,0.5000,1897,4,1901,2.6328,0.00000000,11740,40,11780,9.1854,0.00000000
2025-05-20T01:32:31.343203,526,6.0,6.0,0.0000,7630,16,7646,2.4659,0.00000000,5.5,0.5000,2504,16,2520,23.0374,0.00000000,6.0,0.0000,653,4,657,1.3450,0.00000000,6.5,0.5000,2000,4,2004,0.2655,0.00000000,12787,40,12827,27.1138,0.00000000
2025-05-20T01:32:31.463866,414,8.0,6.5,1.5000,7682,16,7698,24.4381,0.00000000,6.0,2.0000,2524,15,2539,1.8185,0.00000000,6.0,2.0000,663,4,667,0.7361,0.00000000,6.5,1.5000,2010,4,2014,23.7543,0.00000000,12879,39,12918,50.7470,0.00000000
2025-05-20T01:32:31.501636,423,7.0,5.0,2.0000,7334,16,7350,23.6378,0.00000000,5.0,2.0000,2208,16,2224,2.0605,0.00000000,5.0,2.0000,579,4,583,21.9851,0.00000000,5.5,1.5000,1926,4,1930,1.2432,0.00000000,12047,40,12087,48.9266,0.00000000
2025-05-20T01:32:31.507347,523,6.0,6.0,0.0000,7856,16,7872,2.3221,0.00000000,5.0,1.0000,2718,16,2734,23.3804,0.00000000,5.5,0.5000,707,4,711,0.4902,0.00000000,6.0,0.0000,2054,4,2058,1.4432,0.00000000,13335,40,13375,27.6359,0.00000000
2025-05-20T01:32:31.656696,530,6.0,6.0,0.0000,7232,16,7248,1.8551,0.00000000,5.5,0.5000,2092,16,2108,23.7656,0.00000000,5.5,0.5000,551,4,555,0.2427,0.00000000,6.0,0.0000,1898,4,1902,0.3413,0.00000000,11773,40,11813,26.2047,0.00000000
2025-05-20T01:32:31.828248,410,6.5,5.5,1.0000,7452,16,7468,47.3919,0.00000000,5.0,1.5000,2312,16,2328,1.8549,0.00000000,5.5,1.0000,606,4,610,1.7410,0.00000000,6.0,0.5000,1953,4,1957,0.5108,0.00000000,12323,40,12363,51.4987,0.00000000
2025-05-20T01:32:32.100532,420,7.0,6.0,1.0000,7136,16,7152,24.7794,0.00000000,5.5,1.5000,1998,16,2014,24.6770,0.00000000,6.0,1.0000,527,4,531,0.3590,0.00000000,6.0,1.0000,1874,4,1878,0.2600,0.00000000,11535,40,11575,50.0754,0.00000000
2025-05-20T01:32:32.129400,524,6.5,6.0,0.5000,7620,16,7636,1.8248,0.00000000,6.0,0.5000,2479,16,2495,1.9765,0.00000000,6.0,0.5000,648,4,652,0.6818,0.00000000,6.0,0.5000,1995,4,1999,23.7374,0.00000000,12742,40,12782,28.2205,0.00000000
2025-05-20T01:32:32.371319,626,6.5,5.0,1.5000,7276,16,7292,2.9269,0.00000000,5.0,1.5000,2138,16,2154,3.2689,0.00000000,5.5,1.0000,562,4,566,0.3860,0.00000000,5.5,1.0000,1909,4,1913,1.4041,0.00000000,11885,40,11925,7.9859,0.00000000
2025-05-20T01:32:32.562448,627,6.0,6.5,0.5000,8306,16,8322,1.9758,0.00000000,6.0,0.0000,3184,16,3200,3.2849,0.00000000,6.0,0.0000,824,4,828,1.3248,0.00000000,6.5,0.5000,2171,4,2175,1.4792,0.00000000,14485,40,14525,8.0647,0.00000000
2025-05-20T01:32:32.562925,324,8.5,7.0,1.5000,7228,16,7244,3.7417,0.00000000,6.5,2.0000,2088,16,2104,42.5383,0.00000000,6.5,2.0000,550,4,554,1.0052,0.00000000,7.0,1.5000,1897,4,1901,23.7041,0.00000000,11763,40,11803,70.9893,0.00000000
2025-05-20T01:32:32.764754,436,6.0,5.0,1.0000,7174,16,7190,1.5369,0.00000000,5.0,1.0000,2054,16,2070,22.3699,0.00000000,5.0,1.0000,541,4,545,0.6648,0.00000000,6.0,0.0000,1888,4,1892,22.7394,0.00000000,11657,40,11697,47.3110,0.00000000
2025-05-20T01:32:32.893862,631,6.0,6.5,0.5000,7222,16,7238,2.6278,0.00000000,6.0,0.0000,2077,16,2093,3.4624,0.00000000,6.0,0.0000,548,4,552,0.6671,0.00000000,6.5,0.5000,1895,4,1899,0.2447,0.00000000,11742,40,11782,7.0020,0.00000000
2025-05-20T01:32:32.932446,529,7.0,6.5,0.5000,7992,16,8008,1.5262,0.00000000,6.0,1.0000,2852,16,2868,24.0378,0.00000000,6.0,1.0000,741,4,745,1.4544,0.00000000,6.5,0.5000,2088,4,2092,0.5479,0.00000000,13673,40,13713,27.5663,0.00000000
2025-05-20T01:32:32.976698,425,6.0,6.0,0.0000,7150,16,7166,24.2302,0.00000000,5.0,1.0000,2010,16,2026,24.1252,0.00000000,5.5,0.5000,530,4,534,0.5207,0.00000000,6.0,0.0000,1877,4,1881,1.1403,0.00000000,11567,40,11607,50.0165,0.00000000
2025-05-20T01:32:32.984223,535,6.5,6.0,0.5000,7688,16,7704,1.8411,0.00000000,5.0,1.5000,2548,16,2564,24.2706,0.00000000,5.5,1.0000,665,4,669,0.2737,0.00000000,6.0,0.5000,2012,4,2016,0.7270,0.00000000,12913,40,12953,27.1124,0.00000000
2025-05-20T01:32:33.015803,632,6.5,6.0,0.5000,7084,16,7100,2.9983,0.00000000,6.0,0.5000,1943,16,1959,3.4158,0.00000000,6.0,0.5000,514,4,518,0.2414,0.00000000,6.0,0.5000,1861,4,1865,0.2883,0.00000000,11402,40,11442,6.9438,0.00000000
2025-05-20T01:32:33.016901,421,6.5,7.0,0.5000,7244,16,7260,4.0908,0.00000000,6.0,0.5000,2101,16,2117,23.0625,0.00000000,6.0,0.5000,554,4,558,0.6860,0.00000000,6.5,0.0000,1901,4,1905,23.0449,0.00000000,11800,40,11840,50.8843,0.00000000
2025-05-20T01:32:33.237453,629,8.5,7.0,1.5000,7479,16,7495,3.2612,0.00000000,6.0,2.5000,2346,16,2362,4.1093,0.00000000,6.0,2.5000,618,4,622,0.2852,0.00000000,7.0,1.5000,1963,4,1967,0.5684,0.00000000,12406,40,12446,8.2241,0.00000000
2025-05-20T01:32:33.266449,633,6.5,7.0,0.5000,7654,16,7670,3.0361,0.00000000,6.0,0.5000,2524,16,2540,3.3045,0.00000000,6.5,0.0000,657,4,661,0.4689,0.00000000,7.5,1.0000,2006,4,2010,0.3848,0.00000000,12841,40,12881,7.1942,0.00000000
2025-05-20T01:32:33.288853,641,7.0,5.0,2.0000,7416,16,7432,2.8784,0.00000000,5.0,2.0000,2273,16,2289,1.5285,0.00000000,5.0,2.0000,597,4,601,0.2929,0.00000000,6.0,1.0000,1944,4,1948,0.4146,0.00000000,12230,40,12270,5.1145,0.00000000
2025-05-20T01:32:33.406728,534,7.0,6.0,1.0000,7082,16,7098,25.2442,0.00000000,5.0,2.0000,1942,16,1958,1.0786,0.00000000,5.5,1.5000,513,4,517,0.3411,0.00000000,6.0,1.0000,1860,4,1864,1.0508,0.00000000,11397,40,11437,27.7146,0.00000000
2025-05-20T01:32:33.982299,636,6.5,6.0,0.5000,7304,16,7320,2.5139,0.00000000,6.0,0.5000,2166,16,2182,2.9684,0.00000000,6.0,0.5000,569,4,573,0.2824,0.00000000,6.5,0.0000,1916,4,1920,0.5746,0.00000000,11955,40,11995,6.3393,0.00000000
2025-05-20T01:32:34.045812,533,7.0,6.0,1.0000,7038,16,7054,25.9420,0.00000000,5.5,1.5000,1896,16,1912,1.5827,0.00000000,6.0,1.0000,502,4,506,0.5730,0.00000000,6.0,1.0000,1849,4,1853,0.2596,0.00000000,11285,40,11325,28.3573,0.00000000
2025-05-20T01:32:34.287049,634,8.5,6.5,2.0000,7050,16,7066,2.8256,0.00000000,6.0,2.5000,1920,16,1936,3.4639,0.00000000,6.0,2.5000,508,4,512,0.6209,0.00000000,6.5,2.0000,1855,4,1859,0.2612,0.00000000,11333,40,11373,7.1717,0.00000000
